Sno,Weight
1257,0.00088958285
1258,0.0011266143
1259,-0.0026017174
1260,-0.0021806364
1261,-0.0015616423
1262,-0.005354241
1263,0.004924099
1264,-0.0026533066
1265,-0.019110858
1266,-0.0015568697
1267,-0.016902858
1268,-0.0070826123
1269,0.011352973
1270,0.004221058
1271,-0.010991171
1272,0.00739569
1273,0.013207055
1274,0.00062234973
1275,0.0043454077
1276,-0.006729184
1277,-0.014800888
1278,0.0063873064
1279,0.00066543167
1280,-0.00046590174
1281,0.00079543795
1282,0.011134698
1283,0.003197039
1284,0.0086382525
1285,-0.019625591
1286,-0.0015874183
1287,-0.00052160356
1288,-0.001433963
1289,0.005660709
1290,-0.0075429017
1291,-0.0059562502
1292,0.009993091
1293,-0.0028938458
1294,-0.0043133083
1295,0.011032995
1296,-0.014591286
1297,-0.015794663
1298,0.00027205577
1299,-0.0011807026
1300,-0.00616178
1301,-0.008041648
1302,-0.007884191
1303,-0.0008930561
1304,-0.0015490794
1305,0.0020698712
1306,-0.0048827156
1307,-0.00598687
1308,0.0028615042
1309,0.0032243382
1310,0.008680062
1311,0.015721897
1312,0.010181422
1313,-0.009223056
1314,0.009360666
1315,0.0075511066
1316,-0.0024593896
1317,-0.002280661
1318,0.003285303
1319,0.006261506
1320,0.010426465
1321,-7.1589304e-05
1322,-0.0065215654
1323,-0.010984156
1324,0.00035057
1325,0.004833734
1326,0.0031367114
1327,0.011823661
1328,-0.0037047716
1329,0.0049599186
1330,-0.00989882
1331,-0.0018012237
1332,-0.010705357
1333,-0.014125433
1334,-0.01374978
1335,0.0047876555
1336,0.013512272
1337,-0.0005599651
1338,0.007884636
1339,-0.0015615687
1340,-0.017687825
1341,-0.012883737
1342,0.0069711264
1343,-0.015081261
1344,0.010375617
1345,0.0019418658
1346,-0.006700058
1347,-1.4050832e-05
1348,-0.0013288241
1349,-0.0088664405
1350,0.0063364557
1351,0.0050901375
1352,0.004769023
1353,0.0028540497
1354,-0.008135281
1355,0.012995165
1356,-0.0049541523
1357,0.01030385
1358,-0.005824439
1359,0.012938845
1360,-0.008934163
1361,0.0014857879
1362,0.003206989
1363,0.00431431
1364,0.00011013157
1365,0.0010424622
1366,-0.010370942
1367,0.0039778133
1368,0.0025375665
1369,0.015082898
1370,-0.0017175251
1371,0.003297588
1372,0.005727886
1373,0.0059394995
1374,-0.0020944476
1375,-0.0047310917
1376,-0.006176992
1377,-0.005735564
1378,0.0032535398
1379,0.0053479546
1380,0.0019668618
1381,-0.008132988
1382,-0.00740608
1383,-0.004761882
1384,0.0021106114
1385,0.008225412
1386,-0.0040495503
1387,0.005004541
1388,0.017600145
1389,0.015142855
1390,0.00449368
1391,-0.0033672063
1392,0.0020208443
1393,-0.013425969
1394,0.01747919
1395,0.0139699215
1396,-0.001084218
1397,-0.012324765
1398,0.0055263583
1399,0.00492639
1400,-0.0032440918
1401,0.0022537005
1402,-0.0060519855
1403,0.008287301
1404,0.0064214515
1405,0.009584888
1406,-0.01122708
1407,0.007740822
1408,-0.0077251955
1409,-0.009715637
1410,0.0033817145
1411,0.016024487
1412,-0.005688271
1413,0.008636516
1414,-0.0047941385
1415,0.009222004
1416,-0.0006103416
1417,0.0016176176
1418,-0.009757996
1419,-0.006542752
1420,-0.0081358105
1421,-0.017645082
1422,0.0013878621
1423,0.017185058
1424,-0.01571965
1425,-0.013917201
1426,0.0024672751
1427,0.0005403187
1428,-0.010327599
1429,-0.013925064
1430,-0.010130556
1431,0.0017819671
1432,0.0013904583
1433,0.010329674
1434,0.013684935
1435,-0.0015861521
1436,0.0033220546
1437,0.009920431
1438,0.016251033
1439,0.009833
1440,-0.011022
1441,-0.011114321
1442,0.008263938
1443,-0.0060942243
1444,-0.00974805
1445,0.004962427
1446,-0.008177971
1447,0.0019985002
1448,0.0059540314
1449,-0.011979613
1450,-0.009887776
1451,0.003970749
1452,-0.0105129015
1453,-0.00041967048
1454,-0.014509308
1455,-0.012878832
1456,0.016201453
1457,-0.0007952692
1458,0.0017299112
1459,0.012868082
1460,0.0006444022
1461,-0.0038802475
1462,0.011718147
1463,-0.010137588
1464,-0.011396558
1465,-0.0068168333
1466,-0.002540876
1467,0.0028442687
1468,0.0062584016
1469,-0.0015524527
1470,0.0056875963
1471,0.0009492631
1472,-0.009592406
1473,0.017214995
1474,0.003983975
1475,0.008585535
1476,0.008066402
1477,8.609728e-06
1478,0.0040606433
1479,0.0051605916
1480,0.01200585
1481,-0.009375232
1482,0.006572113
1483,0.0017149954
1484,0.0042810063
1485,-7.650638e-06
1486,0.016807996
1487,-0.016418768
1488,0.0040080687
1489,-0.002230237
1490,-0.0004414304
1491,0.005827236
1492,-0.0059780655
1493,-0.005780957
1494,0.00015614872
1495,-0.0077041886
1496,0.014025217
1497,-0.006185353
1498,0.01018939
1499,-0.003818109
1500,0.00084172515
1501,-0.0017919983
1502,-0.0016045541
1503,-0.004550426
